MOB,ID,customer_id,Var9,Var1,Var4,Var5,Var6,Var7,Var15,Var16,Var23,Var24,Var29,Var30,Var3,Var11,Var12,Var14,target,Var27,Var28,income,loan_desc,Var8_q,Var25_q,Var26_q,Var20_1,Var21_1,Var22_1,Var17_1,working_months_1,ii_ratio,idi_ratio
154,11038275,32416288,4200,1,2,4,1,1,1,1,1,0,0,0,2.0,5,8.0,1,0.0,0,0,0,3,10.0,3.0,10.0,0,0,0,1,0,6,6
154,11038276,32762795,5760,1,3,5,1,1,1,1,1,0,0,0,1.0,2,8.0,1,0.0,0,1,1,4,10.0,5.0,2.0,0,1,1,1,3,3,2
154,11038279,32476321,4920,1,4,7,1,1,0,2,1,0,0,0,1.0,5,8.0,0,0.0,0,0,1,2,2.0,1.0,4.0,1,1,1,2,0,4,4
154,11038280,32667944,9000,1,4,3,1,4,1,1,7,0,0,0,1.0,5,8.0,3,0.0,0,0,4,2,0.0,7.0,4.0,1,1,3,2,0,5,2
154,11038282,32834955,5160,2,4,8,1,0,0,0,0,0,2,0,1.0,3,5.0,0,0.0,0,0,4,1,1.0,7.0,0.0,0,0,0,2,9,0,2
154,11038283,32421512,9360,1,3,1,1,6,0,0,2,0,1,0,2.0,5,8.0,0,0.0,0,0,4,4,10.0,1.0,8.0,0,1,1,6,2,7,7
154,11038284,32871610,5400,1,4,6,1,2,2,2,0,0,0,0,1.0,5,8.0,2,0.0,0,0,1,2,0.0,1.0,10.0,0,0,0,2,2,5,5
154,11038285,32891735,5160,1,5,8,1,1,1,3,0,0,0,0,1.0,5,8.0,1,0.0,0,0,1,1,2.0,9.0,0.0,0,0,0,1,8,3,2
154,11038286,32381903,5160,1,6,6,1,3,0,0,3,0,0,0,1.0,5,8.0,0,0.0,0,0,1,2,4.0,0.0,6.0,1,2,2,1,9,7,6
154,11038288,32543686,3600,2,3,4,1,3,0,2,3,0,0,0,1.0,5,5.0,1,0.0,0,0,4,2,0.0,2.0,10.0,0,1,2,5,9,3,0
154,11038292,32792061,6480,1,5,4,1,4,0,0,2,0,0,0,2.0,5,8.0,0,0.0,0,0,2,1,3.0,10.0,10.0,1,1,1,1,8,6,4
154,11038296,32422960,6240,1,0,0,1,1,1,1,1,0,0,0,2.0,5,8.0,2,0.0,0,0,2,5,10.0,2.0,3.0,0,0,1,2,9,3,2
154,11038297,32444686,8160,1,5,6,1,2,3,3,1,0,0,0,1.0,5,8.0,1,0.0,0,0,3,2,2.0,6.0,1.0,1,1,1,3,2,3,2
154,11038299,32627681,5400,1,3,3,1,3,3,3,3,0,0,0,2.0,5,8.0,1,0.0,0,0,1,3,10.0,0.0,7.0,1,1,2,2,7,7,6
154,11038300,32772947,4800,1,2,4,6,9,1,1,2,0,0,0,1.0,4,8.0,0,0.0,0,0,0,3,10.0,10.0,10.0,1,1,1,1,0,9,9
154,11038302,32606942,3840,1,4,8,1,1,0,1,1,0,0,0,1.0,2,8.0,0,0.0,0,0,0,1,0.0,2.0,2.0,0,0,1,0,1,4,4
154,11038303,32648804,3360,4,4,8,1,0,1,1,1,0,0,0,2.0,4,5.0,2,0.0,0,0,2,1,0.0,1.0,10.0,0,1,1,1,5,1,7
154,11038304,32529926,3360,1,0,1,1,1,0,0,0,0,1,0,1.0,5,8.0,2,0.0,0,0,0,5,10.0,1.0,2.0,0,0,0,0,8,5,6
154,11038305,32613025,5040,1,2,2,1,3,1,1,1,0,0,0,2.0,5,8.0,0,0.0,0,0,1,3,10.0,10.0,10.0,0,1,1,1,2,7,6
154,11038306,32640270,3120,1,0,2,1,1,1,1,4,0,1,0,1.0,5,8.0,3,0.0,0,0,0,5,10.0,0.0,4.0,1,1,1,0,7,6,5
154,11038307,32498674,4560,1,3,3,1,3,0,0,0,0,0,0,2.0,5,8.0,0,0.0,0,0,0,3,10.0,1.0,5.0,0,0,0,0,0,7,6
154,11038308,32426865,5760,1,4,7,1,1,1,1,2,0,0,0,1.0,5,8.0,0,0.0,0,0,1,3,10.0,0.0,4.0,1,1,1,2,8,3,3
154,11038309,32394287,6480,1,5,9,1,0,1,1,1,0,0,0,2.0,5,8.0,1,0.0,1,1,2,2,4.0,3.0,2.0,0,1,1,2,5,0,1
154,11038310,32683993,3480,1,1,3,1,0,0,0,2,0,1,0,1.0,5,8.0,1,0.0,0,0,0,5,10.0,0.0,10.0,0,1,1,0,5,3,2
154,11038311,32687457,5040,1,4,6,1,2,1,1,0,0,0,0,1.0,6,8.0,0,0.0,0,0,1,1,3.0,6.0,2.0,0,0,0,1,1,5,4
154,11038312,32403957,5040,1,6,7,1,3,1,1,3,0,0,0,1.0,5,8.0,1,0.0,0,0,1,2,3.0,1.0,5.0,2,2,2,0,2,7,5
154,11038313,32681036,5880,1,3,2,3,8,0,0,1,0,2,0,2.0,5,8.0,0,0.0,0,0,1,2,1.0,10.0,10.0,0,0,1,1,8,9,8
154,11038314,32573192,5280,1,5,5,1,3,0,0,1,0,0,0,1.0,5,8.0,1,0.0,0,0,1,1,1.0,8.0,1.0,0,0,1,1,0,7,5
154,11038315,32826124,3120,1,0,5,1,0,1,1,1,0,0,0,2.0,5,8.0,0,0.0,0,0,0,5,10.0,0.0,1.0,1,1,1,0,4,2,1
154,11038316,32653637,6600,1,4,7,1,1,0,0,0,0,0,0,2.0,5,8.0,0,0.0,0,0,2,1,1.0,1.0,10.0,0,0,0,1,1,2,1
154,11038317,32441953,5160,1,3,5,3,6,1,1,1,0,0,0,1.0,4,8.0,2,0.0,0,0,1,3,10.0,0.0,10.0,0,0,1,2,6,8,8
154,11038318,32523627,5280,2,2,9,1,0,0,0,0,0,0,0,1.0,5,5.0,2,0.0,0,0,4,4,10.0,8.0,0.0,0,0,0,5,4,0,8
154,11038319,32500460,4680,1,2,2,1,3,0,0,0,0,0,0,2.0,3,8.0,0,0.0,0,0,0,3,10.0,0.0,3.0,0,0,0,0,3,8,6
154,11038320,32786709,4080,1,3,8,1,0,0,0,3,0,0,0,2.0,3,8.0,3,0.0,0,0,0,4,10.0,10.0,10.0,1,2,2,1,8,2,2
154,11038321,32822189,5760,2,2,4,6,9,2,2,5,0,0,0,1.0,5,5.0,3,0.0,0,0,4,3,10.0,0.0,3.0,0,1,1,5,0,9,9
154,11038322,32824843,3840,1,1,2,6,8,1,1,2,0,0,0,2.0,5,8.0,2,0.0,0,0,0,5,10.0,5.0,10.0,0,1,1,0,1,9,9
154,11038323,32701928,11520,1,5,5,6,9,1,1,1,1,0,0,1.0,5,8.0,0,0.0,0,0,5,1,3.0,2.0,10.0,1,1,1,6,6,9,8
154,11038324,32871426,6960,1,4,5,1,2,1,1,3,0,0,0,2.0,4,8.0,1,0.0,0,0,2,1,2.0,4.0,3.0,1,1,1,3,7,4,4
154,11038326,32712540,5520,1,5,8,1,1,4,4,0,0,0,0,1.0,4,8.0,0,0.0,0,0,1,1,0.0,3.0,3.0,0,0,0,0,0,3,1
154,11038327,32371698,6000,1,3,7,1,0,0,0,3,0,0,0,1.0,5,8.0,0,0.0,0,1,1,3,10.0,10.0,10.0,1,1,1,1,2,2,1
154,11038328,32588951,7320,1,3,4,1,2,0,0,0,1,0,0,1.0,6,8.0,1,0.0,0,0,2,3,10.0,3.0,3.0,0,0,0,3,8,3,2
154,11038330,32714282,5520,1,5,6,1,2,0,0,1,0,0,0,1.0,5,8.0,3,0.0,0,0,1,2,1.0,2.0,3.0,1,1,1,0,2,5,3
154,11038331,32706282,4080,1,3,4,1,2,1,1,2,0,0,0,1.0,5,8.0,1,0.0,1,1,0,3,10.0,2.0,6.0,1,1,1,0,0,7,6
154,11038332,32725504,5520,1,5,6,1,3,2,2,1,0,0,0,2.0,4,8.0,0,0.0,0,0,1,2,1.0,5.0,5.0,1,1,1,0,6,6,3
154,11038333,32873144,2520,1,0,2,1,0,0,0,6,0,0,0,1.0,3,8.0,2,0.0,0,0,0,5,10.0,0.0,10.0,2,2,2,0,6,7,6
154,11038334,32596417,5760,2,4,4,1,3,2,2,3,0,0,0,1.0,5,4.0,1,0.0,0,0,4,3,10.0,2.0,6.0,1,2,2,2,2,3,5
154,11038335,32888538,5520,1,3,4,1,2,1,1,0,0,0,0,1.0,5,8.0,1,0.0,0,0,1,3,10.0,0.0,6.0,0,0,0,1,6,5,4
154,11038336,32554987,4320,2,5,5,1,3,1,3,0,0,0,0,2.0,6,5.0,0,0.0,0,0,4,1,1.0,1.0,6.0,0,0,0,4,7,3,0
154,11038337,32749057,5880,2,5,9,1,0,0,0,2,0,0,0,1.0,2,5.0,0,0.0,0,0,5,1,2.0,1.0,2.0,0,0,0,6,8,0,9
154,11038338,32629555,9960,2,3,2,1,5,0,0,2,0,0,0,1.0,4,5.0,3,0.0,0,0,7,3,10.0,4.0,10.0,1,1,1,6,1,3,5
154,11038340,32641770,3720,1,5,7,3,7,1,1,1,0,1,0,1.0,5,8.0,1,0.0,0,0,0,1,0.0,1.0,2.0,0,1,1,0,5,9,8
154,11038341,32560139,4080,1,3,5,3,7,2,2,1,0,0,0,2.0,6,8.0,1,0.0,0,0,0,3,10.0,10.0,10.0,1,1,1,1,8,9,9
154,11038342,32472917,5400,1,3,2,1,4,0,0,1,0,0,0,1.0,5,8.0,3,0.0,0,0,1,1,0.0,2.0,5.0,0,1,1,2,6,7,7
154,11038343,32871541,6720,2,5,7,1,1,0,0,1,0,0,0,1.0,4,6.0,0,0.0,0,0,6,1,2.0,9.0,0.0,0,0,0,6,9,1,8
154,11038344,32529199,6360,1,0,0,1,4,0,0,4,0,0,0,1.0,4,8.0,0,1.0,0,0,2,5,10.0,10.0,10.0,1,2,2,3,7,6,6
154,11038346,32614394,3840,1,3,7,1,1,0,0,1,0,2,0,1.0,4,8.0,0,0.0,0,0,0,2,0.0,0.0,2.0,0,1,1,0,5,4,4
154,11038347,32613355,6360,1,0,1,1,1,0,2,1,0,0,0,1.0,5,8.0,0,0.0,0,0,2,5,10.0,2.0,1.0,0,1,1,0,6,3,1
154,11038348,32605962,6840,4,3,2,3,8,0,0,0,0,0,0,1.0,4,5.0,1,0.0,0,0,6,1,0.0,8.0,5.0,0,0,0,4,9,8,9
154,11038349,32406800,2880,1,1,4,1,1,1,1,1,0,0,0,1.0,5,8.0,4,0.0,0,0,0,5,10.0,10.0,10.0,1,1,1,0,7,6,4
154,11038350,32879762,4320,1,3,5,1,2,2,2,1,0,0,0,2.0,6,8.0,2,0.0,0,0,0,3,10.0,1.0,4.0,0,0,0,0,5,6,3
154,11038352,32743311,4560,1,3,4,1,2,0,0,3,0,0,0,1.0,5,8.0,0,0.0,0,0,0,3,10.0,2.0,4.0,0,0,2,1,1,6,6
154,11038353,32614730,7320,1,5,4,1,4,1,1,4,0,0,0,1.0,5,8.0,1,0.0,0,0,2,1,0.0,10.0,10.0,0,0,1,3,5,6,6
154,11038354,32707924,7320,1,4,2,1,5,1,1,26,0,0,0,1.0,2,8.0,0,0.0,1,1,2,2,2.0,5.0,7.0,1,2,2,3,3,7,7
154,11038355,32796665,5520,1,3,2,1,4,1,1,0,0,1,0,1.0,6,8.0,1,0.0,0,0,1,3,10.0,10.0,10.0,0,0,0,1,5,7,7
154,11038356,32697305,4080,1,3,8,1,0,1,1,1,0,0,0,2.0,5,8.0,0,0.0,0,0,0,4,10.0,10.0,10.0,0,0,1,0,2,2,1
154,11038357,32710037,5520,1,3,4,1,2,5,5,1,0,0,0,2.0,5,8.0,1,1.0,0,0,1,2,0.0,5.0,3.0,1,1,1,2,6,5,6
154,11038358,32861204,9240,1,5,2,1,6,1,1,2,0,0,0,2.0,4,8.0,4,0.0,0,0,4,1,2.0,3.0,9.0,0,1,1,3,6,8,6
154,11038360,32656890,6480,1,0,0,1,2,4,4,2,0,2,0,1.0,5,8.0,3,0.0,0,0,2,5,10.0,2.0,5.0,0,0,1,3,9,3,3
154,11038361,32430313,3960,1,4,7,1,1,0,0,0,0,0,0,1.0,4,8.0,0,0.0,0,0,0,1,2.0,0.0,4.0,0,0,0,0,6,5,4
154,11038362,32595667,7080,3,0,0,1,3,1,1,1,0,0,0,2.0,5,5.0,2,0.0,0,0,5,5,10.0,10.0,10.0,1,1,1,4,0,2,5
154,11038363,32595185,6600,1,5,9,6,7,1,1,1,0,0,0,1.0,5,8.0,4,0.0,0,0,2,1,3.0,1.0,1.0,0,1,1,1,6,8,7
154,11038364,32710462,5880,1,4,4,1,3,0,0,1,0,0,0,1.0,5,8.0,3,0.0,0,0,1,1,1.0,10.0,10.0,0,0,1,1,8,6,5
154,11038365,32486210,4800,1,0,1,3,7,0,2,1,0,0,0,1.0,5,8.0,0,0.0,0,0,0,5,10.0,2.0,7.0,0,0,0,1,4,9,8
154,11038366,32409946,4320,2,6,8,1,2,1,1,4,0,0,0,2.0,6,5.0,2,0.0,0,0,3,1,6.0,0.0,10.0,2,2,2,4,8,3,9
154,11038367,32536265,7920,2,2,6,1,0,0,0,1,1,1,0,1.0,4,5.0,3,0.0,0,1,6,3,10.0,9.0,0.0,0,1,1,6,2,0,2
154,11038370,32628142,5280,2,3,3,3,8,0,1,3,0,0,0,2.0,5,2.0,0,0.0,0,0,4,3,10.0,0.0,6.0,0,0,1,2,1,8,9
154,11038371,32636717,4320,2,4,6,1,2,1,3,1,0,0,0,1.0,4,5.0,0,0.0,0,0,2,1,0.0,1.0,10.0,0,0,1,3,1,3,9
154,11038372,32791395,9480,1,3,2,1,4,1,1,0,1,0,0,1.0,5,8.0,2,0.0,0,0,4,4,10.0,6.0,6.0,0,0,0,3,6,5,3
154,11038373,32369290,5040,1,4,7,1,1,1,1,0,0,0,0,2.0,5,8.0,3,0.0,0,0,1,1,2.0,1.0,3.0,0,0,0,1,7,4,3
154,11038374,32680156,5280,1,4,4,1,3,1,1,4,0,0,0,2.0,5,8.0,1,0.0,0,0,1,2,0.0,10.0,10.0,1,1,2,1,6,7,6
154,11038375,32606943,5640,1,4,3,1,4,3,3,0,0,0,0,2.0,5,8.0,1,1.0,0,1,1,2,1.0,0.0,6.0,0,0,0,3,5,8,8
154,11038377,32688029,4080,1,3,8,1,0,1,1,4,0,0,0,2.0,2,8.0,0,0.0,0,0,0,3,10.0,1.0,2.0,1,1,2,0,6,2,1
154,11038378,32804140,4200,1,0,1,1,1,0,2,4,0,0,0,1.0,5,8.0,0,0.0,0,0,0,5,10.0,3.0,2.0,1,2,2,0,1,5,3
154,11038379,32466546,4680,1,5,6,1,3,2,2,6,0,0,0,2.0,4,8.0,1,1.0,1,1,0,2,1.0,0.0,4.0,2,3,3,2,1,7,7
154,11038380,32862986,7080,1,4,2,3,8,2,2,1,0,0,0,2.0,5,8.0,3,0.0,0,1,2,1,1.0,4.0,10.0,1,1,1,4,0,9,9
154,11038381,32523140,5400,1,0,0,1,3,0,0,1,0,0,0,2.0,5,8.0,0,0.0,0,0,1,5,10.0,10.0,10.0,0,1,1,2,3,6,7
154,11038382,32713494,5400,1,2,2,1,2,1,3,0,0,0,0,2.0,4,8.0,1,0.0,0,0,1,3,10.0,7.0,0.0,0,0,0,0,4,5,3
154,11038383,32705921,8280,1,3,2,1,4,0,0,1,0,0,0,1.0,5,8.0,0,0.0,0,0,3,3,10.0,1.0,4.0,0,0,1,4,8,6,6
154,11038384,32891555,4680,1,1,2,1,1,0,0,3,0,0,0,1.0,4,8.0,0,0.0,0,0,0,5,10.0,10.0,10.0,1,1,2,0,3,4,2
154,11038385,32602478,4440,1,5,7,1,2,1,1,1,0,0,0,1.0,5,8.0,1,0.0,0,0,0,2,0.0,10.0,10.0,1,1,1,1,5,6,6
154,11038386,32421225,5760,1,0,1,1,2,1,1,2,0,0,0,1.0,5,8.0,0,0.0,0,0,1,5,10.0,6.0,5.0,1,1,1,1,9,5,4
154,11038388,32597778,6480,1,4,6,1,2,0,0,0,0,0,0,2.0,5,8.0,1,0.0,1,1,2,3,10.0,1.0,4.0,0,0,0,3,9,4,4
154,11038389,32456453,3960,1,2,4,1,1,0,0,0,0,0,0,2.0,1,8.0,1,0.0,0,0,0,3,10.0,10.0,10.0,0,0,0,0,8,5,5
154,11038390,32447375,3960,1,6,7,1,3,4,4,1,0,0,0,1.0,5,8.0,3,0.0,0,0,0,2,4.0,3.0,5.0,0,1,1,0,4,8,7
154,11038391,32400626,4200,1,5,7,1,2,0,0,7,0,0,0,2.0,6,8.0,0,0.0,0,0,0,1,4.0,1.0,5.0,3,3,3,0,7,6,5
154,11038392,32788447,3120,3,0,1,3,5,0,0,0,0,0,0,1.0,5,4.0,3,0.0,0,0,1,5,10.0,0.0,3.0,0,0,0,2,2,8,9
154,11038393,32678199,5640,1,5,6,1,3,0,3,0,0,0,0,2.0,3,8.0,0,0.0,0,0,1,2,3.0,1.0,3.0,0,0,0,1,2,6,4
154,11038394,32671814,5520,1,2,3,1,2,1,1,0,0,0,0,1.0,4,8.0,1,0.0,0,0,1,2,0.0,4.0,1.0,0,0,0,2,5,5,5
154,11038395,32578238,4440,3,5,7,1,1,1,1,2,0,0,0,1.0,5,5.0,0,0.0,0,1,4,2,1.0,10.0,10.0,1,1,1,5,5,1,0
153,11038398,32495699,7920,1,0,0,1,3,3,3,0,0,0,0,1.0,5,8.0,0,0.0,0,0,3,5,10.0,2.0,3.0,0,0,0,1,2,4,2
153,11038399,32618384,7560,1,3,2,3,9,0,0,0,1,0,0,1.0,4,8.0,1,0.0,0,0,3,2,0.0,6.0,7.0,0,0,0,4,9,9,9
153,11038400,32586773,5760,1,1,2,3,5,1,1,2,0,0,0,1.0,5,8.0,3,0.0,0,0,1,5,10.0,1.0,4.0,0,0,0,1,7,8,7
153,11038401,32624776,6360,1,2,2,1,4,0,0,0,0,0,0,1.0,5,8.0,0,0.0,0,0,2,3,10.0,0.0,7.0,0,0,0,3,3,7,7
153,11038404,32723027,5880,2,3,9,1,0,1,1,0,0,0,0,1.0,5,5.0,1,0.0,0,0,4,3,10.0,3.0,0.0,0,0,0,5,8,0,7
153,11038406,32741487,5400,1,0,1,1,1,0,0,1,0,0,0,1.0,5,8.0,0,0.0,0,0,1,5,10.0,0.0,4.0,1,1,1,1,3,4,2
153,11038408,32372551,2400,1,7,9,1,0,1,3,2,0,0,0,2.0,5,8.0,1,0.0,0,0,0,1,5.0,1.0,2.0,1,1,1,0,9,5,5
153,11038409,32698970,3480,1,3,6,3,6,1,3,1,0,0,0,1.0,4,8.0,1,0.0,0,0,0,3,10.0,10.0,10.0,0,0,0,0,6,9,9
153,11038411,32652738,4440,1,2,4,1,1,4,6,0,0,1,0,2.0,6,8.0,0,0.0,0,0,0,3,10.0,6.0,2.0,0,0,0,1,6,4,4
153,11038412,32462227,4560,2,3,8,1,0,0,0,0,0,0,0,1.0,5,5.0,0,0.0,0,0,4,3,10.0,1.0,1.0,0,0,0,4,8,0,8
153,11038413,32780309,4200,1,0,2,1,1,0,0,3,0,0,0,1.0,5,8.0,0,0.0,0,0,0,5,10.0,2.0,2.0,1,1,1,1,7,4,5
153,11038414,32770014,5640,1,4,4,1,3,1,1,0,0,0,0,2.0,6,8.0,3,0.0,0,0,1,2,1.0,3.0,6.0,0,0,0,0,6,7,4
153,11038415,32534526,6120,1,5,6,1,2,2,2,0,0,0,0,2.0,5,8.0,2,0.0,0,0,1,2,2.0,1.0,3.0,0,0,0,3,5,4,6
153,11038417,32717836,6720,1,3,4,1,3,0,0,0,0,0,0,2.0,5,8.0,0,0.0,0,0,2,3,10.0,2.0,5.0,0,0,0,4,6,4,5
153,11038418,32624050,9360,1,5,8,3,6,1,1,0,0,0,0,1.0,5,8.0,2,0.0,0,0,4,1,0.0,10.0,10.0,0,0,0,2,1,7,4
153,11038419,32550377,7680,2,2,2,1,3,2,2,1,0,0,0,2.0,5,5.0,1,0.0,0,0,5,3,10.0,3.0,5.0,0,0,1,4,9,2,4
153,11038420,32560270,4440,3,5,6,1,2,1,3,1,0,0,0,1.0,4,4.0,2,0.0,0,0,4,2,5.0,4.0,4.0,0,1,1,4,7,3,9
153,11038421,32584212,3600,1,5,9,1,0,4,4,2,0,2,0,1.0,5,8.0,1,0.0,0,0,0,1,4.0,2.0,1.0,1,1,1,0,2,4,4
153,11038422,32762515,12480,1,2,1,1,6,1,3,1,0,1,0,1.0,5,8.0,0,0.0,0,0,6,3,10.0,8.0,10.0,0,0,0,7,3,4,5
153,11038423,32425958,4920,1,4,4,1,3,1,1,12,0,0,0,2.0,6,8.0,1,0.0,0,0,1,1,2.0,1.0,5.0,3,3,3,2,0,7,7
153,11038424,32655972,4680,1,5,9,1,0,0,2,1,0,0,0,1.0,5,8.0,0,0.0,0,0,0,1,2.0,0.0,1.0,0,1,1,0,7,2,1
153,11038425,32630215,8160,1,1,1,3,7,0,0,1,0,0,0,1.0,5,8.0,1,0.0,0,0,3,5,10.0,6.0,10.0,0,0,1,4,4,8,7
153,11038427,32850107,4320,1,4,6,3,7,4,4,6,0,0,0,1.0,4,8.0,1,0.0,0,0,0,1,3.0,1.0,3.0,0,0,1,1,6,9,9
153,11038428,32584753,9360,1,4,3,3,8,0,0,6,0,0,0,1.0,6,8.0,0,0.0,0,0,4,1,2.0,6.0,10.0,1,3,3,5,1,8,8
153,11038429,32819347,5160,1,2,3,1,2,0,1,1,0,2,0,1.0,5,8.0,0,0.0,0,0,1,4,10.0,1.0,10.0,0,0,0,1,0,5,5
153,11038430,32774078,0,1,3,4,3,7,0,0,1,0,0,0,2.0,7,8.0,0,0.0,0,0,0,3,10.0,0.0,10.0,0,0,0,0,0,9,0
153,11038432,32703912,6120,1,4,9,1,0,0,0,0,0,0,0,2.0,4,8.0,0,0.0,0,0,1,1,1.0,2.0,3.0,0,0,0,2,8,1,1
153,11038433,32861299,3120,1,5,9,1,0,0,0,1,0,0,0,1.0,5,8.0,0,0.0,0,0,0,1,2.0,2.0,10.0,0,1,1,0,7,4,4
153,11038434,32556258,4560,3,3,5,1,2,0,0,0,0,0,0,2.0,5,5.0,1,0.0,0,0,3,1,0.0,10.0,10.0,0,0,0,3,8,2,8
153,11038435,32488098,10920,1,3,4,1,3,0,0,4,0,0,0,1.0,5,8.0,0,0.0,0,0,5,1,0.0,0.0,6.0,1,1,2,3,5,2,1
153,11038436,32754105,3840,1,3,5,1,1,1,1,2,0,0,0,1.0,5,8.0,0,0.0,0,0,0,3,10.0,10.0,10.0,1,1,1,0,8,6,6
153,11038437,32440089,5040,1,5,7,3,7,1,2,2,0,1,0,1.0,4,8.0,2,0.0,0,0,1,2,2.0,2.0,3.0,1,1,1,1,2,9,8
153,11038440,32466169,3360,1,2,7,1,0,1,1,1,0,0,0,1.0,4,8.0,3,0.0,0,0,0,3,10.0,10.0,10.0,1,1,1,0,0,3,3
153,11038442,32525903,3720,1,4,9,1,0,1,1,4,0,0,0,2.0,5,8.0,1,0.0,0,0,0,1,0.0,0.0,2.0,1,1,2,1,1,1,2
153,11038443,32715980,5760,1,4,8,1,0,0,0,4,0,0,0,1.0,5,8.0,4,0.0,0,0,1,2,1.0,5.0,0.0,0,2,2,1,9,2,1
153,11038444,32841033,2880,1,4,8,1,0,0,0,1,0,0,0,1.0,5,8.0,4,0.0,0,0,0,2,1.0,2.0,10.0,0,0,1,0,7,5,6
153,11038445,32670939,4200,1,5,9,1,0,0,0,2,0,0,0,1.0,5,8.0,0,0.0,0,0,0,1,2.0,1.0,10.0,1,1,1,0,8,2,1
153,11038446,32891531,6120,1,4,5,1,2,0,0,1,0,0,0,1.0,4,8.0,1,0.0,0,0,1,2,1.0,3.0,5.0,1,1,1,1,9,5,3
153,11038447,32576850,6600,1,0,0,1,4,0,0,0,0,1,0,1.0,5,8.0,2,0.0,0,0,2,5,10.0,4.0,5.0,0,0,0,4,0,6,7
153,11038448,32714657,4080,1,3,5,1,1,1,1,3,0,2,0,2.0,5,8.0,1,0.0,0,0,0,4,10.0,2.0,3.0,0,0,1,1,4,6,6
153,11038451,32498518,3960,2,3,9,1,0,1,1,0,0,0,0,2.0,5,5.0,1,0.0,0,0,3,1,0.0,10.0,10.0,0,0,0,4,8,0,0
153,11038452,32795429,4920,1,5,5,1,3,1,1,1,0,1,0,2.0,5,8.0,4,0.0,0,0,1,1,1.0,7.0,2.0,0,1,1,0,2,7,5
153,11038455,32791334,6840,1,5,9,1,0,0,0,2,0,0,0,1.0,5,8.0,3,0.0,0,0,2,2,2.0,3.0,1.0,1,1,1,4,8,1,1
153,11038456,32673771,5040,1,0,3,3,3,0,2,3,0,0,0,2.0,5,8.0,0,0.0,0,0,1,5,10.0,10.0,10.0,0,0,0,1,4,7,6
153,11038457,32613524,7800,1,6,5,1,4,0,0,3,0,0,0,2.0,5,8.0,3,1.0,0,0,3,1,2.0,2.0,10.0,0,2,2,4,3,5,6
153,11038458,32771357,5760,1,4,4,3,8,0,0,0,0,0,0,1.0,5,8.0,0,0.0,0,0,1,1,2.0,10.0,10.0,0,0,0,1,2,9,8
153,11038459,32755728,8160,1,0,0,1,4,1,1,0,0,0,0,1.0,5,8.0,3,0.0,0,0,3,5,10.0,2.0,10.0,0,0,0,5,4,6,6
153,11038461,32678372,5640,1,0,0,1,3,1,1,2,0,0,0,2.0,5,8.0,4,0.0,0,0,1,5,10.0,3.0,3.0,1,1,1,3,1,6,7
153,11038462,32533135,4320,1,5,7,1,2,0,0,0,0,0,0,1.0,5,8.0,0,0.0,0,0,0,1,3.0,10.0,10.0,0,0,0,0,4,6,5
153,11038463,32638293,6480,1,4,7,3,6,1,1,3,0,0,0,1.0,5,8.0,1,0.0,0,0,2,3,10.0,0.0,10.0,0,2,2,0,5,8,6
153,11038464,32738352,6120,1,5,4,1,5,0,0,0,0,0,0,2.0,5,8.0,1,0.0,0,0,1,1,2.0,2.0,10.0,0,0,0,1,9,8,6
153,11038466,32564660,4440,1,4,9,1,0,0,0,1,0,0,0,1.0,3,8.0,0,0.0,0,0,0,2,2.0,0.0,2.0,0,0,1,1,8,1,1
153,11038467,32515305,3600,3,5,9,1,0,3,5,1,0,0,0,2.0,5,5.0,3,0.0,0,0,3,1,1.0,0.0,1.0,0,0,0,4,8,0,0
153,11038468,32866871,6600,1,4,6,3,7,0,0,3,0,0,0,1.0,2,8.0,0,0.0,0,0,2,1,1.0,3.0,4.0,1,2,2,3,1,8,8
153,11038469,32417434,7080,2,5,4,1,4,2,2,0,1,0,0,1.0,1,4.0,1,0.0,0,0,5,1,3.0,10.0,10.0,0,0,0,5,3,3,7
153,11038470,32505248,4200,1,2,4,1,2,1,1,0,0,0,0,1.0,5,8.0,2,0.0,0,0,0,4,10.0,4.0,10.0,0,0,0,0,7,7,4
153,11038473,32790425,6240,1,4,8,1,1,0,0,4,0,0,0,2.0,5,8.0,4,0.0,0,0,2,1,0.0,3.0,10.0,1,1,1,2,5,2,1
153,11038474,32570841,3840,1,0,4,1,0,0,0,0,0,0,0,2.0,2,8.0,1,0.0,0,0,0,5,10.0,10.0,10.0,0,0,0,0,6,1,1
153,11038475,32700153,5640,2,0,0,3,7,0,2,0,0,0,0,1.0,5,5.0,0,0.0,0,0,4,5,10.0,7.0,4.0,0,0,0,5,4,8,9
153,11038477,32420586,5400,1,3,6,1,1,0,0,2,0,0,0,2.0,5,8.0,2,0.0,0,0,1,1,1.0,7.0,0.0,0,0,1,0,8,3,1
153,11038478,32433282,5760,1,0,1,1,1,1,1,3,0,0,0,2.0,6,8.0,4,0.0,0,0,1,5,10.0,4.0,1.0,1,1,1,1,4,3,2
153,11038480,32759410,7080,1,3,2,1,5,4,4,3,0,0,0,2.0,4,8.0,3,0.0,0,0,2,3,10.0,6.0,6.0,0,0,0,3,3,7,6
153,11038481,32550485,5520,1,6,7,3,7,1,3,4,0,0,0,1.0,5,8.0,1,0.0,0,0,1,2,5.0,10.0,10.0,1,1,1,1,8,9,8
